index,pos_x,pos_y,capacity,load,failed
4304,0.20829114,0.66239981,28.917651465638514,16.67893570485321,False
4305,-0.39701795,0.24297021,133.59638784729876,48.46615793119983,False
4306,-0.38090775,0.25138892,11.318608766740606,6.162398596356539,False
4307,-0.42315975,0.24238689,15.89383068463533,7.555222585644266,False
4308,-0.30263616,0.15555114,41.35140287073523,6.992715784200258,False
4309,-0.3488502,0.19007571,44.76404553232235,33.13894966253521,False
4310,-0.31316446,0.20440412,41.87007552954892,30.17244265633243,False
4311,-0.32364947,0.15710165,29.571801221205696,3.8025692049092563,False
4312,-0.30274265,0.17469636,21.13865954907885,12.29639699569384,False
4313,0.41085463,0.17166761,13.41926572711408,9.643531700252476,False
4314,0.41810635,0.18974279,28.251818630076215,8.349105037381017,False
4315,0.40692493,0.20663472,22.28179236165579,5.169311792373596,False
4316,0.39131544,0.16338957,34.246542440829586,17.52600338543755,False
4317,-0.00576363,0.52666477,97.4221630126277,22.0980854526566,False
4318,0.25700391,0.11377369,11.244360857873064,5.427411297033153,False
4319,0.238285,0.09719831,11.222850126243959,6.253046411844373,False
4320,-0.267631,0.68606235,27.153851729914983,10.930464322661514,False
4321,0.25749508,0.23165675,25.44214697139642,4.355714075023405,False
4322,0.25408743,0.21139046,47.785520931445,31.32149918247075,False
4323,-0.36153727,0.63001083,19.813343526297373,4.536342320960739,False
4324,-0.36903189,0.65512254,12.85632925281921,7.4404896547550425,False
4325,-0.31055964,0.63127172,25.880604472041625,11.756447499554202,False
4326,-0.19914287,0.68022554,28.729443703222486,17.547345305289237,False
4331,-2.78602376,-2.03948424,86.61679315615548,56.123200084100915,False
4328,-2.76045364,-2.03573138,47.591976627170645,17.981158254502958,False
4329,-2.80026705,-2.05639971,93.63122915606614,42.80237782535646,False
4335,-2.67857621,-2.02730189,249.32845992421318,85.88431338729227,False
4332,-2.68037037,-2.05615646,177.20007699814124,124.19985757288674,False
4334,-2.70604806,-2.00396914,45.84509057695699,30.269859151306836,False
4336,-2.68009544,-2.08292281,164.56990748865536,121.84318103869641,False
4340,-2.71657992,-2.0949722,202.73332171125662,61.05360033581048,False
4333,-2.73736973,-2.1302465,264.6022927119445,55.70925370551054,False
4339,-2.71993926,-2.13291587,39.650606024276044,13.850194699077894,False
4341,-2.57104269,-1.95734608,54.17138500404484,10.13828313923845,False
4342,-2.63387491,-2.09592023,147.94205188845893,26.750631407590806,False
4327,-2.5995701,-2.0635092,76.67780706565466,52.08937581301414,False
4338,-2.61775483,-2.13144959,26.63503471888694,7.931243746140387,False
4345,-2.67154195,-2.0921519,613.9352419374497,152.1284537786176,False
4343,-2.67317024,-2.1355894,125.1849695511552,88.63439762527919,False
4346,-2.7180136,-2.06056426,411.6676616050769,94.20597571698448,False
4347,-2.6687475,-2.05042485,177.81769709982171,82.66515582630015,False
4351,-2.76169458,-2.2210163,69.96546343990477,17.48439790856678,False
4350,-2.78353348,-2.24591042,46.540640090079535,7.842853072485259,False
4352,-2.60411496,-2.01068798,301.344571069416,145.1206564704227,False
4344,-2.63372641,-2.00362825,99.19116659839557,59.919470356197266,False
4355,-2.76204857,-2.13794527,70.96891132347216,20.929571288891857,False
4357,-2.74491646,-2.07836807,324.4440172009439,241.16408089500257,False
4356,-2.77473582,-2.07794099,46.534821276252025,24.16015818902982,False
4359,-2.73684877,-2.18267393,112.11339513853457,63.977787873420766,False
4358,-2.73252253,-2.1978572,45.20342410294069,28.971845847529533,False
4360,-2.71854736,-2.03629329,62.4875874195445,35.247436426548504,False
4361,-2.6808023,-2.11483954,465.07940573818394,127.77563381079877,False
4362,-2.43843551,-1.92741941,32.33846199923267,17.674209737838638,False
4363,-2.52543367,-1.97367393,183.12161826991323,72.64745458993183,False
4364,-2.71738396,-2.16844054,120.93596617793222,32.80772492772986,False
4365,-2.66195483,-2.1234935,172.90630638472246,89.50686447218966,False
4367,-2.5908361,-2.04154397,272.77306873440705,87.59344969223808,False
4366,-2.55864747,-2.04242568,16.744061857092607,2.950280518917726,False
4368,-2.62539467,-2.08583732,179.6250123761099,18.57337163119829,False
4369,-2.55078056,-2.0021888,135.10903078291716,56.54153583728442,False
4370,-2.55838831,-1.98829573,78.14314683063017,25.5531910951649,False
4371,-2.71324572,-2.19470707,220.4615395522578,33.12800813798336,False
4372,-2.70425884,-2.1484488,315.5774258143821,132.74860279964992,False
4373,-2.69751479,-2.12308872,215.80626867986678,108.58446335840668,False
4374,-2.57827835,-2.000173,317.3935832092274,80.12496338091672,False
4375,-2.62899049,-2.06782647,40.06445898309366,17.51342642175232,False
4376,-2.59119676,-1.99646475,284.92734935501653,50.699340980605015,False
4377,-2.76440661,-2.06728831,43.44863857775891,21.017773531451812,False
4353,-2.76607999,-2.09639108,102.11306350714838,42.301798155813394,False
4380,-2.72556299,-2.22274797,55.347710274649025,14.440635244766261,False
4379,-2.73155466,-2.25607429,43.72484677042767,30.589599071636687,False
4381,-2.65635853,-2.04778211,446.2283812394046,138.6377290679842,False
4383,-2.73555496,-2.15196241,231.15023325708205,49.96395133860008,False
4384,-2.61829668,-2.00497572,128.0187768208573,66.73078130490089,False
4385,-2.65137455,-2.01938043,182.69448717368624,101.27930699153562,False
4386,-2.64279893,-1.97066887,159.55066116745758,47.17778155700992,False
4337,-2.66580751,-1.97504713,45.474988520845244,19.952573443350925,False
4387,-2.5631942,-2.07285272,11.205080499944486,3.123658098318778,False
4388,-2.77056653,-2.19766065,35.19990703102993,4.7434127125025265,False
4391,-2.72795843,-2.11727075,314.6856034114489,122.1811308006927,False
4389,-2.75361234,-2.15085538,33.692272008784414,4.004888500596969,False
4390,-2.76802892,-2.1183087,12.70576577821811,9.297794837088501,False
4392,-2.5860298,-2.01927048,218.92218854158585,78.11928770472866,False
4395,-2.70843465,-2.12045521,457.5644435614095,91.38459322203974,False
4393,-2.69124325,-2.1588423,44.34756861498413,17.096814532839616,False
4396,-2.74596353,-2.11756212,192.95757694820475,134.77311856369593,False
4394,-2.78808562,-2.12547535,11.727203387343366,1.5211692226918783,False
4397,-2.68777325,-2.21683145,26.999824072806582,4.644586427988697,False
4382,-2.66442885,-2.20121415,46.91956359839989,4.720810616166901,False
4398,-2.65165325,-2.03314223,75.09837811151175,9.332611797574167,False
4399,-2.65986281,-2.164234,52.967693977368974,26.258167876213232,False
4400,-2.70666772,-2.07108801,68.06002638815042,20.56590816541744,False
4401,-2.62203231,-1.99446214,245.58419556816875,179.05597881670914,False
4330,-2.61985759,-1.9618771,33.84463863072647,19.961932420488278,False
4402,-2.65992313,-2.00961265,392.55622963200943,249.92767720680308,False
4349,-2.68731195,-1.98411602,48.204293297408974,17.657998673679586,False
4403,-2.77240475,-2.1621584,37.09340027230397,22.059115049560674,False
4404,-2.59510113,-2.08436064,71.16008985931593,23.662478460551075,False
4354,-2.57119419,-2.09017928,97.51907013219261,63.33563178357014,False
4405,-2.69380291,-2.10669375,91.7620895843121,14.366461930844213,False
4406,-2.64864989,-2.11936672,30.830681541348888,18.96649042095143,False
4407,-2.75533344,-2.05380074,40.8843060616624,6.05723790256156,False
4408,-2.62391625,-2.02298696,85.76283744089284,47.81604703166012,False
4409,-2.69729584,-2.05587278,72.15409260763309,49.050169028104605,False
4410,-2.57941429,-2.06071567,119.9000307942468,25.914245785459418,False
4411,-2.61348269,-2.10903431,48.84834819401245,9.53920399059289,False
4412,-2.73789025,-2.10199398,61.226927684446366,15.400311710820326,False
4413,-2.63751308,-2.0220027,225.40919177186603,147.4291671283934,False
4414,-2.57766023,-2.1156106,30.51196983840398,12.317193708607299,False
4415,-2.62929871,-1.92636112,98.56159453184226,43.61607449207074,False
4378,-2.64886656,-1.90343216,42.024568370669854,16.399461013302567,False
4416,-2.74001413,-2.21239199,131.09802490824055,34.55440995660119,False
4417,-2.74470122,-2.03964393,51.07319506908985,16.95150889473538,False
4348,-2.7686212,-2.01036155,13.416715066203375,7.481660357055433,False
4418,-2.70065637,-2.08706592,21.8154008109223,13.912942828804727,False
4419,-2.65724018,-2.10380678,29.26051617474726,17.44329073254617,False
4421,-2.21085603,-1.61598302,171.75986392822728,46.385577552107165,False
4420,-2.23666559,-1.60740159,19.630550887520457,13.39006846560663,False
4423,-2.29655345,-1.7328892,35.99767465045854,25.65555100875041,False
4424,-2.33051696,-1.62164551,35.382487762965745,20.05117496312244,False
4422,-2.30311488,-1.62955008,24.355544886301324,7.010005621094206,False
4425,-2.38794375,-2.10406516,34.911340012661285,16.038984615188753,False
4426,-2.34527619,-2.09220963,71.85852388866596,18.732340790808085,False
4428,-2.35555092,-2.00719149,36.91706712291284,19.922981508583298,False
4429,-2.28486703,-1.54101658,33.22187163145186,3.3412901381909483,False
4427,-2.25850792,-1.55162995,81.99192130162072,61.02268293954587,False
4430,-2.35279152,-2.12191075,14.094010475382067,7.683404355935625,False
4431,-2.41978543,-2.1585796,79.46467307834786,40.0667331064193,False
4432,-2.2678633,-1.63902721,66.93521364287972,34.28546973378683,False
4433,-2.4343672,-2.18258394,47.752580675997855,8.071266321436568,False
4435,-2.22461897,-1.65196026,153.39340349031485,111.70695086433541,False
4434,-2.24780177,-1.65753637,12.480937382487078,5.007986383268039,False
4436,-2.18425488,-1.61491326,42.660704547946736,10.120316152927751,False
4437,-2.07579258,-1.56299316,76.17652258103469,37.89301069421197,False
4439,-2.13125371,-1.59114054,193.21646233796918,51.34482381448755,False
4438,-2.1438527,-1.61192188,17.59388214920687,7.733236258233506,False
4441,-2.13521517,-1.57118068,186.250484308877,75.68300994778612,False
4440,-2.15855908,-1.55866494,28.00743827332312,6.607501877866746,False
4442,-2.18737961,-1.58609367,156.80440843798897,103.72246884606848,False
4443,-2.22542571,-1.56627946,54.72061683760391,7.772345642698094,False
4444,-0.4860251,0.51386064,73.1390168882307,47.815490612376145,False
830,-0.48435766,0.54089617,19.089290505804968,6.408978992831002,False
4445,-0.42019575,0.64680816,98.6425663555354,50.09362959724874,False
22,-0.42093073,0.67060597,12.219886198206495,9.153180562708954,False
4446,-0.23678905,0.81881733,257.0532220862609,136.21581260006303,False
23,-0.21545233,0.82873242,15.405560822516694,10.030829639168767,False
84,-0.27018415,0.79105439,46.86992059582275,12.708166821154883,False
4448,-0.44431103,0.59631002,261.9771823908044,191.4685211485847,False
49,-0.42168798,0.58730669,18.481563440665873,5.421276617862612,False
4447,-0.46772182,0.60790302,27.08749432643089,14.21986482233043,False
4454,-0.43771984,0.4560968,73.89022492633899,34.43184335740565,False
4451,-0.41726889,0.4373609,39.19665456063112,10.994066681562897,False
4452,-0.43931224,0.42771765,40.56222130751462,23.301782631638076,False
4455,-0.41278562,0.48707344,108.55136329937645,26.639747104424067,False
4453,-0.38942765,0.49554124,11.526814455106994,6.244351299918841,False
4456,-0.39330082,0.46918437,21.406688120512634,11.945898834927155,False
4457,-0.48394874,0.44204933,29.621994217278065,3.9448768369150313,False
4458,-0.45251899,0.49825899,299.9423468460034,61.39894947995245,False
514,-0.42447094,0.52117896,18.449844936049406,8.26669899665764,False
4459,-0.46672616,0.57323576,88.03608273305989,8.999756009053668,False
4461,-0.30959556,0.7625632,88.95787742739627,31.204193604881215,False
132,-0.31238064,0.74204308,32.87715063104289,9.546015711214862,False
4460,-0.28685823,0.76394785,48.0214849023194,19.459255538664486,False
4462,-0.52336688,0.50926536,159.92503797136266,95.09248378769782,False
4449,-0.53227315,0.54366524,42.91791331374013,10.707191784207092,False
4450,-0.5120052,0.53514739,23.29985738239869,17.104203165951255,False
4463,-0.42970347,0.50100735,39.55656598423585,10.41434184600269,False
4464,-0.44363827,0.5215318,18.232094488535417,6.587771848418116,False
4465,-0.4399406,0.47873822,12.735328236949268,3.6104140867320016,False
4466,-0.4648164,0.47918864,15.020217476380303,10.67816895206081,False
4474,-2.07987919,0.30237636,177.85892829716548,78.34866086005243,False
4473,-2.0747362,0.23662828,71.51322171847303,18.53390751558476,False
4475,-2.13017535,0.81954472,59.903979555605,18.942121151501755,False
4471,-2.11858113,0.79888013,69.61822696921385,39.641873140029254,False
4476,-2.16889799,0.39294688,227.38795402730975,76.3348656692475,False
4477,-1.99075974,0.37620748,132.50328064855742,34.20068280640648,False
4478,-2.25346962,0.53444258,140.43773542375544,64.29126128695584,False
4479,-2.21530627,0.53638511,65.39586583890281,35.314797386357704,False
4481,-2.20622903,0.55705261,89.29288403918729,58.93914085150129,False
4480,-2.240211,0.55989704,51.60720512418276,23.388513543292667,False
4483,-1.99147553,0.86675649,31.77546519173376,16.8712967462127,False
4482,-2.04697986,0.82560199,111.12447903626403,39.69560628074976,False
4485,-2.26935489,0.54337928,341.59474542440154,104.61266169777154,False
4467,-2.32813765,0.52542027,50.83950357507166,22.279871066872218,False
4468,-2.23950159,0.52108305,92.01425591207806,22.272227497823465,False
4487,-2.27665087,-0.45770401,117.09149571945306,20.903753074145175,False
4486,-2.29747951,-0.43139155,133.0624255746315,33.65317180897185,False
4491,-2.43864034,0.38773244,135.5254214054511,26.06095245935483,False
2423,-2.43953444,0.40850904,79.52130925019011,18.295769801314513,False
4492,-2.38718213,0.42788916,44.1900026184182,26.14298985227861,False
4496,-2.30895971,0.56105694,50.14689315164431,9.768632489350363,False
4499,-1.94622412,0.84289307,63.28631663414907,13.977946847876074,False
4498,-1.97425819,0.81974714,23.81925447658829,4.642138128306202,False
4500,-2.00839598,0.79379079,211.45335499530864,133.37137417371557,False
4490,-2.04210714,0.74685812,52.56641235951366,23.040766076779867,False
4501,-2.00021301,0.83309013,41.273875832805416,28.812329927057256,False
4503,-2.12803204,0.25991344,37.36015871725468,16.440834645601278,False
4502,-2.13917432,0.24301725,30.105855023335522,14.452625070860273,False
4506,-2.11410306,-0.27920246,123.61394738120667,15.58898683697316,False
4505,-2.15950229,-0.31171687,97.16148251033525,12.025035644470476,False
4507,-2.04436797,-0.01357487,42.03763884977909,22.940088679023273,False
4469,-2.00395289,-0.03042535,71.31037974717304,10.187433858787902,False
4508,-2.06898831,0.17416965,96.72052959878278,24.850226514384655,False
4509,-2.28833611,0.15049747,58.50912245350664,15.162102027280442,False
4489,-2.23996093,0.15315553,71.40007852193861,26.28199053434531,False
4510,-2.03130496,-0.15057269,21.331239114279636,6.902436975581773,False
4493,-2.04168328,-0.20405327,121.3523971907768,48.36791552203029,False
4514,-2.52631052,0.44039161,35.27704313607601,20.039097545175764,False
4513,-2.50041099,0.44137367,102.5646755229638,20.099192443228326,False
4517,-2.37904542,0.30072093,62.274503768035146,45.962561179881554,False
4516,-2.4276202,0.26593693,128.2194095838779,84.59914873343423,False
4518,-2.14779162,0.52016882,97.51060400232,20.542532702139212,False
4512,-2.17411534,0.49070923,56.622494878818515,35.531133012732695,False
4520,-2.57083926,0.25888826,238.17548987097635,131.70662019235652,False
4519,-2.48623734,0.2703394,88.68754684488445,32.13120798642421,False
4521,-2.6003973,0.24090842,12.974460863596725,7.691751709109259,False
4522,-2.52945244,0.21970375,41.5565501978063,5.231355649397764,False
4504,-2.53618021,0.25252821,82.8656731269476,11.755396778563307,False
4526,-2.02608237,-0.06652665,62.180959688914,30.771579421734657,False
4528,-2.22485652,0.4193808,62.818338592187274,10.756176317416319,False
4527,-2.21556068,0.39874565,47.32582567551387,6.105185992047784,False
4529,-2.38798152,0.57017907,46.976620180772876,21.735164559142177,False
4488,-2.4226733,0.57106305,46.225968149585846,20.524567656344317,False
4530,-2.22989391,0.60418376,72.85069773153333,35.89112841348291,False
4533,-2.33400459,-0.44820754,85.94679493982336,20.881939599037597,False
